load arguments: {'training_data': '../../OntologySummit/AmazonRatings/EntityAlignment/', 'output': '../../OntologySummit/AmazonRatings/EntityAlignment/results/', 'dataset_division': '541_5fold', 'embedding_module': 'HolE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'xavier', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 0.2, 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 3, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
HolE
<openea.modules.args.args_hander.ARGs object at 0x7fbfa088b940>
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/rel_triples_1
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/rel_triples_2
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/attr_triples_1
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/attr_triples_2
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/541_5fold/1/train_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/541_5fold/1/valid_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/541_5fold/1/test_links
Number of rt_dict: 20000
Number of hr_dict: 1
entity relations dict: 20000
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 20001
Number of relations: 1
Number of attributes: 4
Number of relation triples: 20000
Number of attribute triples: 80000
Number of local relation triples: 20000
Number of local attribute triples: 80000

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 20000
Number of hr_dict: 1
entity relations dict: 20000
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 20001
Number of relations: 1
Number of attributes: 4
Number of relation triples: 20000
Number of attribute triples: 80000
Number of local relation triples: 20000
Number of local attribute triples: 80000

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

../../OntologySummit/AmazonRatings/EntityAlignment/results/ ../../OntologySummit/AmazonRatings/EntityAlignment/Basic-LLM/ ['..', '..', 'OntologySummit', 'AmazonRatings', 'EntityAlignment', 'Basic-LLM'] 541_5fold/1/ HolE
results output folder: ../../OntologySummit/AmazonRatings/EntityAlignment/results/HolE/Basic-LLM/541_5fold/1/20231105131421/
epoch 1, avg. triple loss: 0.1546, cost time: 433.1605s
epoch 2, avg. triple loss: 0.0323, cost time: 448.8602s
epoch 3, avg. triple loss: 0.0220, cost time: 390.2571s
epoch 4, avg. triple loss: 0.0185, cost time: 347.8066s
epoch 5, avg. triple loss: 0.0157, cost time: 347.9902s
epoch 6, avg. triple loss: 0.0136, cost time: 332.9172s
epoch 7, avg. triple loss: 0.0118, cost time: 343.2660s
epoch 8, avg. triple loss: 0.0106, cost time: 341.1717s
epoch 9, avg. triple loss: 0.0095, cost time: 291.9486s
epoch 10, avg. triple loss: 0.0084, cost time: 283.5820s
epoch 11, avg. triple loss: 0.0078, cost time: 269.3387s
epoch 12, avg. triple loss: 0.0071, cost time: 240.6291s
epoch 13, avg. triple loss: 0.0066, cost time: 270.1195s
epoch 14, avg. triple loss: 0.0061, cost time: 236.9406s
epoch 15, avg. triple loss: 0.0059, cost time: 254.2303s
epoch 16, avg. triple loss: 0.0055, cost time: 262.9534s
epoch 17, avg. triple loss: 0.0052, cost time: 256.9170s
epoch 18, avg. triple loss: 0.0048, cost time: 240.5530s
epoch 19, avg. triple loss: 0.0048, cost time: 249.9162s
epoch 20, avg. triple loss: 0.0045, cost time: 244.5231s
epoch 21, avg. triple loss: 0.0043, cost time: 245.8206s
epoch 22, avg. triple loss: 0.0043, cost time: 254.8300s
epoch 23, avg. triple loss: 0.0041, cost time: 214.1198s
epoch 24, avg. triple loss: 0.0040, cost time: 201.9408s
epoch 25, avg. triple loss: 0.0038, cost time: 193.2271s
epoch 26, avg. triple loss: 0.0037, cost time: 200.8611s
epoch 27, avg. triple loss: 0.0037, cost time: 210.3863s
epoch 28, avg. triple loss: 0.0035, cost time: 216.4262s
epoch 29, avg. triple loss: 0.0034, cost time: 199.9832s
epoch 30, avg. triple loss: 0.0033, cost time: 207.2711s
epoch 31, avg. triple loss: 0.0033, cost time: 213.5570s
epoch 32, avg. triple loss: 0.0032, cost time: 191.5063s
epoch 33, avg. triple loss: 0.0031, cost time: 216.8689s
epoch 34, avg. triple loss: 0.0030, cost time: 207.1274s
epoch 35, avg. triple loss: 0.0030, cost time: 196.9479s
epoch 36, avg. triple loss: 0.0029, cost time: 203.2513s
epoch 37, avg. triple loss: 0.0029, cost time: 199.1069s
epoch 38, avg. triple loss: 0.0028, cost time: 219.0952s
epoch 39, avg. triple loss: 0.0028, cost time: 202.3240s
epoch 40, avg. triple loss: 0.0027, cost time: 214.7718s
epoch 41, avg. triple loss: 0.0026, cost time: 214.3253s
epoch 42, avg. triple loss: 0.0027, cost time: 217.2713s
epoch 43, avg. triple loss: 0.0026, cost time: 208.2854s
epoch 44, avg. triple loss: 0.0026, cost time: 208.2724s
epoch 45, avg. triple loss: 0.0025, cost time: 205.2181s
epoch 46, avg. triple loss: 0.0025, cost time: 191.5360s
epoch 47, avg. triple loss: 0.0025, cost time: 203.8955s
epoch 48, avg. triple loss: 0.0024, cost time: 197.4739s
epoch 49, avg. triple loss: 0.0024, cost time: 209.9508s
epoch 50, avg. triple loss: 0.0023, cost time: 195.0415s
epoch 51, avg. triple loss: 0.0023, cost time: 189.2930s
epoch 52, avg. triple loss: 0.0023, cost time: 196.8480s
