load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/BigBasketProducts/', 'dataset_division': '721_5fold', 'embedding_module': 'ProjE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'xavier', 'ent_l2_norm': True, 'rel_l2_norm': True, 'learning_rate': 0.001, 'optimizer': 'Adam', 'max_epoch': 2000, 'batch_size': 500, 'dnn_neg_nums': 4096, 'batch_threads_num': 2, 'test_threads_num': 2, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': True}
ProjE
<openea.modules.args.args_hander.ARGs object at 0x7f26f3237710>
read relation triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//attr_triples_2
read links: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials//721_5fold/1/test_links
Number of rt_dict: 8208
Number of hr_dict: 1
entity relations dict: 8208
Number of av_dict: 8208
entity attributes dict: 8208

KG statistics:
Number of entities: 8209
Number of relations: 1
Number of attributes: 9
Number of relation triples: 8208
Number of attribute triples: 73872
Number of local relation triples: 8208
Number of local attribute triples: 73872

Number of rt_dict: 15050
Number of hr_dict: 6844
entity relations dict: 15050
Number of av_dict: 15050
entity attributes dict: 15050

KG statistics:
Number of entities: 15052
Number of relations: 2
Number of attributes: 3
Number of relation triples: 23258
Number of attribute triples: 21892
Number of local relation triples: 23258
Number of local attribute triples: 21892

Number of rt_dict: 8208
Number of hr_dict: 1
entity relations dict: 8208
Number of av_dict: 8208
entity attributes dict: 8208

KG statistics:
Number of entities: 8209
Number of relations: 1
Number of attributes: 9
Number of relation triples: 8208
Number of attribute triples: 73872
Number of local relation triples: 8208
Number of local attribute triples: 73872

Number of rt_dict: 15050
Number of hr_dict: 6844
entity relations dict: 15050
Number of av_dict: 15050
entity attributes dict: 15050

KG statistics:
Number of entities: 15052
Number of relations: 2
Number of attributes: 3
Number of relation triples: 23258
Number of attribute triples: 21892
Number of local relation triples: 23258
Number of local attribute triples: 21892

../../output/results/Paper/BigBasketProducts/ ../../datasets/Ontologies/Paper/BigBasketProducts/Basic-Materials// ['..', '..', 'datasets', 'Ontologies', 'Paper', 'BigBasketProducts', 'Basic-Materials'] 721_5fold/1/ ProjE
results output folder: ../../output/results/Paper/BigBasketProducts/ProjE/Basic-Materials/721_5fold/1/20231102090705/
epoch 1, avg. triple loss: 5977.9443, cost time: 23.0929s
epoch 2, avg. triple loss: 4197.1543, cost time: 21.6127s
epoch 3, avg. triple loss: 2084.3916, cost time: 21.9257s
epoch 4, avg. triple loss: 951.4114, cost time: 23.8631s
epoch 5, avg. triple loss: 452.8496, cost time: 20.9990s
epoch 6, avg. triple loss: 240.8260, cost time: 20.1175s
epoch 7, avg. triple loss: 146.9530, cost time: 19.8019s
epoch 8, avg. triple loss: 99.4226, cost time: 20.1937s
epoch 9, avg. triple loss: 72.0561, cost time: 20.2610s
epoch 10, avg. triple loss: 54.9710, cost time: 19.1120s
epoch 11, avg. triple loss: 43.6680, cost time: 16.8701s
epoch 12, avg. triple loss: 36.0161, cost time: 17.6443s
epoch 13, avg. triple loss: 30.2834, cost time: 17.6621s
epoch 14, avg. triple loss: 25.6934, cost time: 17.7909s
epoch 15, avg. triple loss: 22.5305, cost time: 16.7310s
epoch 16, avg. triple loss: 19.8612, cost time: 14.9223s
epoch 17, avg. triple loss: 17.6989, cost time: 13.0189s
epoch 18, avg. triple loss: 15.9310, cost time: 12.5878s
epoch 19, avg. triple loss: 14.5019, cost time: 12.3598s
epoch 20, avg. triple loss: 13.2088, cost time: 14.5964s
epoch 21, avg. triple loss: 12.2776, cost time: 13.7594s
epoch 22, avg. triple loss: 11.3948, cost time: 13.6386s
epoch 23, avg. triple loss: 10.5986, cost time: 13.4500s
epoch 24, avg. triple loss: 9.9306, cost time: 10.3666s
epoch 25, avg. triple loss: 9.3379, cost time: 12.0930s
epoch 26, avg. triple loss: 8.8200, cost time: 13.3922s
epoch 27, avg. triple loss: 8.3635, cost time: 13.1921s
epoch 28, avg. triple loss: 7.9389, cost time: 12.4532s
epoch 29, avg. triple loss: 7.5594, cost time: 10.3716s
epoch 30, avg. triple loss: 7.2219, cost time: 9.6703s
epoch 31, avg. triple loss: 6.9580, cost time: 9.5816s
epoch 32, avg. triple loss: 6.6634, cost time: 9.9205s
epoch 33, avg. triple loss: 6.4505, cost time: 9.3646s
epoch 34, avg. triple loss: 6.2245, cost time: 9.9981s
epoch 35, avg. triple loss: 6.0406, cost time: 11.2434s
epoch 36, avg. triple loss: 5.8630, cost time: 10.8635s
epoch 37, avg. triple loss: 5.6920, cost time: 10.8551s
epoch 38, avg. triple loss: 5.5453, cost time: 10.0589s
epoch 39, avg. triple loss: 5.4021, cost time: 9.4467s
epoch 40, avg. triple loss: 5.2883, cost time: 10.0337s
epoch 41, avg. triple loss: 5.1719, cost time: 9.1084s
epoch 42, avg. triple loss: 5.0673, cost time: 10.3149s
epoch 43, avg. triple loss: 4.9673, cost time: 9.5497s
epoch 44, avg. triple loss: 4.8881, cost time: 9.8893s
epoch 45, avg. triple loss: 4.8016, cost time: 9.0307s
epoch 46, avg. triple loss: 4.7203, cost time: 11.2241s
epoch 47, avg. triple loss: 4.6375, cost time: 9.5708s
epoch 48, avg. triple loss: 4.5737, cost time: 10.1653s
epoch 49, avg. triple loss: 4.5020, cost time: 10.6379s
