load arguments: {'training_data': '../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/', 'output': '../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/', 'dataset_division': '541_5fold', 'embedding_module': 'TransD', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransD
<openea.modules.args.args_hander.ARGs object at 0x7fa2b1bf0978>
read relation triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/rel_triples_1
read relation triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/rel_triples_2
read attribute triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/attr_triples_1
read attribute triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/attr_triples_2
read links: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/541_5fold/1/train_links
read links: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/541_5fold/1/valid_links
read links: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/541_5fold/1/test_links
Number of rt_dict: 20000
Number of hr_dict: 1
entity relations dict: 20000
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 20001
Number of relations: 1
Number of attributes: 17
Number of relation triples: 20000
Number of attribute triples: 269362
Number of local relation triples: 20000
Number of local attribute triples: 269362

Number of rt_dict: 61049
Number of hr_dict: 41058
entity relations dict: 61049
Number of av_dict: 40000
entity attributes dict: 40000

KG statistics:
Number of entities: 61058
Number of relations: 9
Number of attributes: 4
Number of relation triples: 180545
Number of attribute triples: 61724
Number of local relation triples: 180545
Number of local attribute triples: 61724

Number of rt_dict: 20000
Number of hr_dict: 1
entity relations dict: 20000
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 20001
Number of relations: 1
Number of attributes: 17
Number of relation triples: 20000
Number of attribute triples: 269362
Number of local relation triples: 20000
Number of local attribute triples: 269362

Number of rt_dict: 61049
Number of hr_dict: 41058
entity relations dict: 61049
Number of av_dict: 40000
entity attributes dict: 40000

KG statistics:
Number of entities: 61058
Number of relations: 9
Number of attributes: 4
Number of relation triples: 180545
Number of attribute triples: 61724
Number of local relation triples: 180545
Number of local attribute triples: 61724

../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/ ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/ ['..', '..', 'OntologySummit', 'CustomerComplaintDatabase', 'EntityAlignment', 'Basic-LLM'] 541_5fold/1/ TransD
results output folder: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/TransD/Basic-LLM/541_5fold/1/20231123190010/
epoch 1, avg. triple loss: 0.8374, cost time: 17.5711s
epoch 2, avg. triple loss: 0.6877, cost time: 22.5534s
epoch 3, avg. triple loss: 0.6505, cost time: 22.8486s
epoch 4, avg. triple loss: 0.6158, cost time: 22.8577s
epoch 5, avg. triple loss: 0.5825, cost time: 22.1831s
epoch 6, avg. triple loss: 0.5467, cost time: 22.4808s
epoch 7, avg. triple loss: 0.5085, cost time: 21.8791s
epoch 8, avg. triple loss: 0.4693, cost time: 23.2274s
epoch 9, avg. triple loss: 0.4271, cost time: 23.2693s
epoch 10, avg. triple loss: 0.3838, cost time: 22.5730s
epoch 11, avg. triple loss: 0.3447, cost time: 23.3297s
epoch 12, avg. triple loss: 0.3137, cost time: 22.6160s
epoch 13, avg. triple loss: 0.2893, cost time: 22.3770s
epoch 14, avg. triple loss: 0.2727, cost time: 23.0544s
epoch 15, avg. triple loss: 0.2585, cost time: 23.0853s
epoch 16, avg. triple loss: 0.2461, cost time: 24.6061s
epoch 17, avg. triple loss: 0.2346, cost time: 22.1184s
epoch 18, avg. triple loss: 0.2250, cost time: 22.0001s
epoch 19, avg. triple loss: 0.2164, cost time: 23.0568s
epoch 20, avg. triple loss: 0.2097, cost time: 23.3412s
epoch 21, avg. triple loss: 0.2056, cost time: 23.4201s
epoch 22, avg. triple loss: 0.1985, cost time: 22.4481s
epoch 23, avg. triple loss: 0.1923, cost time: 23.0242s
epoch 24, avg. triple loss: 0.1871, cost time: 22.0510s
epoch 25, avg. triple loss: 0.1840, cost time: 24.2303s
epoch 26, avg. triple loss: 0.1785, cost time: 23.7927s
epoch 27, avg. triple loss: 0.1758, cost time: 23.4244s
epoch 28, avg. triple loss: 0.1724, cost time: 23.7233s
epoch 29, avg. triple loss: 0.1711, cost time: 23.2520s
epoch 30, avg. triple loss: 0.1677, cost time: 22.1032s
epoch 31, avg. triple loss: 0.1666, cost time: 22.8059s
epoch 32, avg. triple loss: 0.1621, cost time: 20.3636s
epoch 33, avg. triple loss: 0.1607, cost time: 23.4831s
epoch 34, avg. triple loss: 0.1584, cost time: 21.4318s
epoch 35, avg. triple loss: 0.1547, cost time: 20.7528s
epoch 36, avg. triple loss: 0.1533, cost time: 20.7403s
epoch 37, avg. triple loss: 0.1526, cost time: 21.6385s
epoch 38, avg. triple loss: 0.1499, cost time: 20.8662s
epoch 39, avg. triple loss: 0.1501, cost time: 20.4117s
epoch 40, avg. triple loss: 0.1464, cost time: 21.5712s
epoch 41, avg. triple loss: 0.1446, cost time: 22.2025s
epoch 42, avg. triple loss: 0.1452, cost time: 22.2959s
epoch 43, avg. triple loss: 0.1431, cost time: 22.0022s
epoch 44, avg. triple loss: 0.1423, cost time: 21.2722s
epoch 45, avg. triple loss: 0.1411, cost time: 23.0053s
epoch 46, avg. triple loss: 0.1393, cost time: 21.1148s
epoch 47, avg. triple loss: 0.1393, cost time: 21.2135s
epoch 48, avg. triple loss: 0.1372, cost time: 19.4754s
epoch 49, avg. triple loss: 0.1355, cost time: 18.2848s
epoch 50, avg. triple loss: 0.1355, cost time: 21.0367s
epoch 51, avg. triple loss: 0.1356, cost time: 22.0464s
epoch 52, avg. triple loss: 0.1343, cost time: 18.7218s
epoch 53, avg. triple loss: 0.1329, cost time: 20.3858s
epoch 54, avg. triple loss: 0.1328, cost time: 20.6879s
epoch 55, avg. triple loss: 0.1310, cost time: 21.0227s
epoch 56, avg. triple loss: 0.1311, cost time: 19.5235s
epoch 57, avg. triple loss: 0.1312, cost time: 20.1142s
epoch 58, avg. triple loss: 0.1290, cost time: 21.2231s
epoch 59, avg. triple loss: 0.1287, cost time: 21.4763s
epoch 60, avg. triple loss: 0.1290, cost time: 20.3530s
epoch 61, avg. triple loss: 0.1273, cost time: 20.5177s
epoch 62, avg. triple loss: 0.1272, cost time: 19.8032s
epoch 63, avg. triple loss: 0.1260, cost time: 20.0575s
epoch 64, avg. triple loss: 0.1260, cost time: 19.7476s
epoch 65, avg. triple loss: 0.1246, cost time: 21.3817s
epoch 66, avg. triple loss: 0.1245, cost time: 20.1812s
epoch 67, avg. triple loss: 0.1228, cost time: 20.2931s
epoch 68, avg. triple loss: 0.1233, cost time: 20.7763s
epoch 69, avg. triple loss: 0.1231, cost time: 20.4684s
epoch 70, avg. triple loss: 0.1214, cost time: 19.4333s
epoch 71, avg. triple loss: 0.1220, cost time: 20.3360s
epoch 72, avg. triple loss: 0.1219, cost time: 20.0543s
epoch 73, avg. triple loss: 0.1210, cost time: 20.7002s
epoch 74, avg. triple loss: 0.1203, cost time: 19.7395s
epoch 75, avg. triple loss: 0.1200, cost time: 20.5880s
epoch 76, avg. triple loss: 0.1191, cost time: 20.9092s
epoch 77, avg. triple loss: 0.1200, cost time: 20.4794s
epoch 78, avg. triple loss: 0.1197, cost time: 20.4185s
epoch 79, avg. triple loss: 0.1173, cost time: 20.3315s
epoch 80, avg. triple loss: 0.1179, cost time: 19.7654s
epoch 81, avg. triple loss: 0.1183, cost time: 19.3996s
epoch 82, avg. triple loss: 0.1162, cost time: 20.1128s
epoch 83, avg. triple loss: 0.1173, cost time: 20.1421s
epoch 84, avg. triple loss: 0.1154, cost time: 19.3449s
epoch 85, avg. triple loss: 0.1151, cost time: 19.1370s
epoch 86, avg. triple loss: 0.1150, cost time: 20.0960s
epoch 87, avg. triple loss: 0.1143, cost time: 19.5312s
