load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/eCommerceData/', 'dataset_division': '721_5fold', 'embedding_module': 'TransD', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransD
<openea.modules.args.args_hander.ARGs object at 0x7f2bb0d3b7f0>
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/attr_triples_2
read links: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/721_5fold/1/test_links
Number of rt_dict: 3553
Number of hr_dict: 2618
entity relations dict: 3553
Number of av_dict: 3346
entity attributes dict: 3346

KG statistics:
Number of entities: 3556
Number of relations: 3
Number of attributes: 6
Number of relation triples: 27366
Number of attribute triples: 15798
Number of local relation triples: 27366
Number of local attribute triples: 15798

Number of rt_dict: 3553
Number of hr_dict: 2618
entity relations dict: 3553
Number of av_dict: 3346
entity attributes dict: 3346

KG statistics:
Number of entities: 3556
Number of relations: 3
Number of attributes: 6
Number of relation triples: 27366
Number of attribute triples: 15798
Number of local relation triples: 27366
Number of local attribute triples: 15798

Number of rt_dict: 3553
Number of hr_dict: 2618
entity relations dict: 3553
Number of av_dict: 3346
entity attributes dict: 3346

KG statistics:
Number of entities: 3556
Number of relations: 3
Number of attributes: 6
Number of relation triples: 27366
Number of attribute triples: 15798
Number of local relation triples: 27366
Number of local attribute triples: 15798

Number of rt_dict: 3553
Number of hr_dict: 2618
entity relations dict: 3553
Number of av_dict: 3346
entity attributes dict: 3346

KG statistics:
Number of entities: 3556
Number of relations: 3
Number of attributes: 6
Number of relation triples: 27366
Number of attribute triples: 15798
Number of local relation triples: 27366
Number of local attribute triples: 15798

../../output/results/Paper/eCommerceData/ ../../datasets/Ontologies/Paper/eCommerceData/LLM-LLM/ ['..', '..', 'datasets', 'Ontologies', 'Paper', 'eCommerceData', 'LLM-LLM'] 721_5fold/1/ TransD
results output folder: ../../output/results/Paper/eCommerceData/TransD/LLM-LLM/721_5fold/1/20231020224346/
epoch 1, avg. triple loss: 1.2227, cost time: 3.6940s
epoch 2, avg. triple loss: 0.9353, cost time: 2.8047s
epoch 3, avg. triple loss: 0.8502, cost time: 3.1727s
epoch 4, avg. triple loss: 0.8031, cost time: 3.3523s
epoch 5, avg. triple loss: 0.7765, cost time: 3.7491s
epoch 6, avg. triple loss: 0.7501, cost time: 3.5349s
epoch 7, avg. triple loss: 0.7299, cost time: 3.8919s
epoch 8, avg. triple loss: 0.7101, cost time: 4.2189s
epoch 9, avg. triple loss: 0.6896, cost time: 4.2315s
epoch 10, avg. triple loss: 0.6714, cost time: 3.5753s
epoch 11, avg. triple loss: 0.6570, cost time: 4.1034s
epoch 12, avg. triple loss: 0.6383, cost time: 3.8712s
epoch 13, avg. triple loss: 0.6184, cost time: 3.4288s
epoch 14, avg. triple loss: 0.5988, cost time: 3.1316s
epoch 15, avg. triple loss: 0.5759, cost time: 3.6791s
epoch 16, avg. triple loss: 0.5518, cost time: 4.0719s
epoch 17, avg. triple loss: 0.5347, cost time: 3.9974s
epoch 18, avg. triple loss: 0.5195, cost time: 3.5695s
epoch 19, avg. triple loss: 0.5079, cost time: 3.5299s
epoch 20, avg. triple loss: 0.5013, cost time: 3.3896s
epoch 21, avg. triple loss: 0.4888, cost time: 3.6034s
epoch 22, avg. triple loss: 0.4821, cost time: 3.6944s
epoch 23, avg. triple loss: 0.4726, cost time: 3.7805s
epoch 24, avg. triple loss: 0.4674, cost time: 3.9226s
epoch 25, avg. triple loss: 0.4616, cost time: 3.2225s
epoch 26, avg. triple loss: 0.4544, cost time: 3.5963s
epoch 27, avg. triple loss: 0.4483, cost time: 4.2743s
epoch 28, avg. triple loss: 0.4438, cost time: 3.8318s
epoch 29, avg. triple loss: 0.4452, cost time: 3.8710s
epoch 30, avg. triple loss: 0.4373, cost time: 3.9137s
epoch 31, avg. triple loss: 0.4363, cost time: 4.3884s
epoch 32, avg. triple loss: 0.4363, cost time: 3.5643s
epoch 33, avg. triple loss: 0.4279, cost time: 4.0865s
epoch 34, avg. triple loss: 0.4232, cost time: 3.4474s
epoch 35, avg. triple loss: 0.4199, cost time: 3.7331s
epoch 36, avg. triple loss: 0.4161, cost time: 3.6682s
epoch 37, avg. triple loss: 0.4152, cost time: 3.8526s
epoch 38, avg. triple loss: 0.4101, cost time: 3.2138s
epoch 39, avg. triple loss: 0.4100, cost time: 2.9399s
epoch 40, avg. triple loss: 0.4103, cost time: 3.7155s
epoch 41, avg. triple loss: 0.4060, cost time: 3.8118s
epoch 42, avg. triple loss: 0.4048, cost time: 3.3873s
epoch 43, avg. triple loss: 0.4027, cost time: 3.5883s
epoch 44, avg. triple loss: 0.3993, cost time: 3.3488s
epoch 45, avg. triple loss: 0.3942, cost time: 4.1711s
epoch 46, avg. triple loss: 0.3955, cost time: 3.9172s
epoch 47, avg. triple loss: 0.3860, cost time: 3.6574s
epoch 48, avg. triple loss: 0.3871, cost time: 3.9014s
epoch 49, avg. triple loss: 0.3866, cost time: 3.5231s
epoch 50, avg. triple loss: 0.3878, cost time: 3.4038s
epoch 51, avg. triple loss: 0.3812, cost time: 3.3178s
epoch 52, avg. triple loss: 0.3816, cost time: 4.1349s
epoch 53, avg. triple loss: 0.3786, cost time: 3.8183s
epoch 54, avg. triple loss: 0.3761, cost time: 3.8208s
epoch 55, avg. triple loss: 0.3717, cost time: 3.3149s
epoch 56, avg. triple loss: 0.3754, cost time: 3.2403s
epoch 57, avg. triple loss: 0.3709, cost time: 3.4022s
epoch 58, avg. triple loss: 0.3738, cost time: 2.7704s
epoch 59, avg. triple loss: 0.3688, cost time: 4.0566s
epoch 60, avg. triple loss: 0.3662, cost time: 3.3258s
epoch 61, avg. triple loss: 0.3640, cost time: 4.2164s
epoch 62, avg. triple loss: 0.3631, cost time: 3.8909s
epoch 63, avg. triple loss: 0.3634, cost time: 3.6188s
epoch 64, avg. triple loss: 0.3576, cost time: 3.5992s
epoch 65, avg. triple loss: 0.3624, cost time: 3.9666s
epoch 66, avg. triple loss: 0.3593, cost time: 3.6842s
epoch 67, avg. triple loss: 0.3586, cost time: 3.2211s
epoch 68, avg. triple loss: 0.3542, cost time: 3.1217s
epoch 69, avg. triple loss: 0.3592, cost time: 3.9003s
epoch 70, avg. triple loss: 0.3567, cost time: 3.2770s
epoch 71, avg. triple loss: 0.3521, cost time: 3.4877s
epoch 72, avg. triple loss: 0.3538, cost time: 3.4240s
epoch 73, avg. triple loss: 0.3512, cost time: 3.4923s
epoch 74, avg. triple loss: 0.3494, cost time: 3.2572s
epoch 75, avg. triple loss: 0.3473, cost time: 3.4686s
epoch 76, avg. triple loss: 0.3473, cost time: 3.9469s
epoch 77, avg. triple loss: 0.3458, cost time: 2.7947s
epoch 78, avg. triple loss: 0.3443, cost time: 3.3466s
epoch 79, avg. triple loss: 0.3445, cost time: 2.9303s
epoch 80, avg. triple loss: 0.3410, cost time: 2.9958s
epoch 81, avg. triple loss: 0.3410, cost time: 3.1388s
epoch 82, avg. triple loss: 0.3393, cost time: 3.2062s
epoch 83, avg. triple loss: 0.3394, cost time: 2.9281s
epoch 84, avg. triple loss: 0.3391, cost time: 3.7147s
epoch 85, avg. triple loss: 0.3394, cost time: 3.6453s
epoch 86, avg. triple loss: 0.3389, cost time: 3.3663s
epoch 87, avg. triple loss: 0.3357, cost time: 3.4470s
epoch 88, avg. triple loss: 0.3385, cost time: 3.0527s
epoch 89, avg. triple loss: 0.3357, cost time: 3.7298s
epoch 90, avg. triple loss: 0.3345, cost time: 3.5093s
epoch 91, avg. triple loss: 0.3334, cost time: 3.1795s
epoch 92, avg. triple loss: 0.3302, cost time: 3.0452s
epoch 93, avg. triple loss: 0.3319, cost time: 3.5797s
epoch 94, avg. triple loss: 0.3314, cost time: 3.0198s
epoch 95, avg. triple loss: 0.3287, cost time: 3.7310s
epoch 96, avg. triple loss: 0.3290, cost time: 3.8163s
epoch 97, avg. triple loss: 0.3249, cost time: 3.5336s
epoch 98, avg. triple loss: 0.3263, cost time: 3.3729s
epoch 99, avg. triple loss: 0.3252, cost time: 2.6530s
epoch 100, avg. triple loss: 0.3251, cost time: 2.9891s
quick results: hits@[1, 5, 10, 50] = [41.292 58.989 64.326 76.404]%, time = 1.661 s 
epoch 101, avg. triple loss: 0.3238, cost time: 3.2576s
epoch 102, avg. triple loss: 0.3222, cost time: 3.7514s
epoch 103, avg. triple loss: 0.3218, cost time: 2.5913s
epoch 104, avg. triple loss: 0.3197, cost time: 3.3507s
epoch 105, avg. triple loss: 0.3223, cost time: 3.6178s
epoch 106, avg. triple loss: 0.3211, cost time: 3.4360s
epoch 107, avg. triple loss: 0.3191, cost time: 3.8108s
epoch 108, avg. triple loss: 0.3217, cost time: 3.6675s
epoch 109, avg. triple loss: 0.3176, cost time: 3.6587s
epoch 110, avg. triple loss: 0.3158, cost time: 3.9168s
quick results: hits@[1, 5, 10, 50] = [44.663 62.36  67.697 80.056]%, time = 1.088 s 
epoch 111, avg. triple loss: 0.3137, cost time: 3.7773s
epoch 112, avg. triple loss: 0.3150, cost time: 4.0935s
epoch 113, avg. triple loss: 0.3134, cost time: 3.7361s
epoch 114, avg. triple loss: 0.3118, cost time: 3.8280s
epoch 115, avg. triple loss: 0.3114, cost time: 3.7490s
epoch 116, avg. triple loss: 0.3095, cost time: 3.1645s
epoch 117, avg. triple loss: 0.3123, cost time: 3.0020s
epoch 118, avg. triple loss: 0.3147, cost time: 3.3857s
epoch 119, avg. triple loss: 0.3111, cost time: 3.0472s
epoch 120, avg. triple loss: 0.3112, cost time: 3.6601s
quick results: hits@[1, 5, 10, 50] = [50.    65.169 69.944 81.461]%, time = 0.925 s 
epoch 121, avg. triple loss: 0.3106, cost time: 3.2137s
epoch 122, avg. triple loss: 0.3071, cost time: 3.1783s
epoch 123, avg. triple loss: 0.3054, cost time: 3.5614s
epoch 124, avg. triple loss: 0.3060, cost time: 3.3219s
epoch 125, avg. triple loss: 0.3037, cost time: 2.9752s
epoch 126, avg. triple loss: 0.3072, cost time: 3.2985s
epoch 127, avg. triple loss: 0.3060, cost time: 2.8993s
epoch 128, avg. triple loss: 0.3063, cost time: 2.8344s
epoch 129, avg. triple loss: 0.3018, cost time: 2.7361s
epoch 130, avg. triple loss: 0.3046, cost time: 2.6095s
quick results: hits@[1, 5, 10, 50] = [52.528 67.697 71.629 83.708]%, time = 1.238 s 
epoch 131, avg. triple loss: 0.3063, cost time: 3.1448s
epoch 132, avg. triple loss: 0.3014, cost time: 2.8096s
epoch 133, avg. triple loss: 0.3018, cost time: 2.9308s
epoch 134, avg. triple loss: 0.3044, cost time: 3.1116s
epoch 135, avg. triple loss: 0.2992, cost time: 3.2471s
epoch 136, avg. triple loss: 0.3005, cost time: 3.0966s
epoch 137, avg. triple loss: 0.2992, cost time: 3.4327s
epoch 138, avg. triple loss: 0.2991, cost time: 3.0399s
epoch 139, avg. triple loss: 0.2975, cost time: 3.1872s
epoch 140, avg. triple loss: 0.2995, cost time: 2.7803s
quick results: hits@[1, 5, 10, 50] = [55.337 69.944 74.719 84.27 ]%, time = 0.784 s 
epoch 141, avg. triple loss: 0.2970, cost time: 3.0275s
epoch 142, avg. triple loss: 0.2977, cost time: 3.1783s
epoch 143, avg. triple loss: 0.2931, cost time: 3.1643s
epoch 144, avg. triple loss: 0.2941, cost time: 2.2481s
epoch 145, avg. triple loss: 0.2986, cost time: 3.4709s
epoch 146, avg. triple loss: 0.2930, cost time: 2.8137s
epoch 147, avg. triple loss: 0.2930, cost time: 3.4575s
epoch 148, avg. triple loss: 0.2944, cost time: 3.3459s
epoch 149, avg. triple loss: 0.2903, cost time: 3.5756s
epoch 150, avg. triple loss: 0.2919, cost time: 3.2510s
quick results: hits@[1, 5, 10, 50] = [57.584 73.596 77.247 85.112]%, time = 1.336 s 
epoch 151, avg. triple loss: 0.2927, cost time: 2.9982s
epoch 152, avg. triple loss: 0.2914, cost time: 3.0400s
epoch 153, avg. triple loss: 0.2907, cost time: 2.7652s
epoch 154, avg. triple loss: 0.2877, cost time: 3.1117s
epoch 155, avg. triple loss: 0.2900, cost time: 3.0239s
epoch 156, avg. triple loss: 0.2899, cost time: 2.8638s
epoch 157, avg. triple loss: 0.2897, cost time: 3.1525s
epoch 158, avg. triple loss: 0.2904, cost time: 2.8977s
epoch 159, avg. triple loss: 0.2878, cost time: 3.2749s
epoch 160, avg. triple loss: 0.2860, cost time: 3.3553s
quick results: hits@[1, 5, 10, 50] = [59.831 74.157 79.494 86.517]%, time = 0.897 s 
epoch 161, avg. triple loss: 0.2881, cost time: 2.8334s
epoch 162, avg. triple loss: 0.2871, cost time: 3.0253s
epoch 163, avg. triple loss: 0.2860, cost time: 2.9651s
epoch 164, avg. triple loss: 0.2813, cost time: 2.9983s
epoch 165, avg. triple loss: 0.2855, cost time: 3.0969s
epoch 166, avg. triple loss: 0.2836, cost time: 3.0595s
epoch 167, avg. triple loss: 0.2868, cost time: 3.5927s
epoch 168, avg. triple loss: 0.2864, cost time: 3.0064s
epoch 169, avg. triple loss: 0.2881, cost time: 2.8861s
epoch 170, avg. triple loss: 0.2846, cost time: 2.8806s
quick results: hits@[1, 5, 10, 50] = [62.36  77.247 80.337 88.764]%, time = 1.157 s 
epoch 171, avg. triple loss: 0.2838, cost time: 2.8132s
epoch 172, avg. triple loss: 0.2814, cost time: 3.1462s
epoch 173, avg. triple loss: 0.2812, cost time: 2.7920s
epoch 174, avg. triple loss: 0.2822, cost time: 3.2952s
epoch 175, avg. triple loss: 0.2804, cost time: 2.9491s
epoch 176, avg. triple loss: 0.2821, cost time: 3.3823s
epoch 177, avg. triple loss: 0.2805, cost time: 3.5314s
epoch 178, avg. triple loss: 0.2802, cost time: 3.0805s
epoch 179, avg. triple loss: 0.2806, cost time: 3.3073s
epoch 180, avg. triple loss: 0.2814, cost time: 3.1629s
quick results: hits@[1, 5, 10, 50] = [64.326 78.371 81.18  89.326]%, time = 1.306 s 
epoch 181, avg. triple loss: 0.2788, cost time: 3.0738s
epoch 182, avg. triple loss: 0.2791, cost time: 2.9244s
epoch 183, avg. triple loss: 0.2802, cost time: 2.9541s
epoch 184, avg. triple loss: 0.2790, cost time: 3.2685s
epoch 185, avg. triple loss: 0.2770, cost time: 2.5477s
epoch 186, avg. triple loss: 0.2803, cost time: 2.7990s
epoch 187, avg. triple loss: 0.2763, cost time: 2.8339s
epoch 188, avg. triple loss: 0.2758, cost time: 3.2376s
epoch 189, avg. triple loss: 0.2768, cost time: 2.7572s
epoch 190, avg. triple loss: 0.2762, cost time: 2.8987s
quick results: hits@[1, 5, 10, 50] = [66.011 79.213 81.742 90.449]%, time = 0.858 s 
epoch 191, avg. triple loss: 0.2752, cost time: 3.4925s
epoch 192, avg. triple loss: 0.2770, cost time: 2.9815s
epoch 193, avg. triple loss: 0.2748, cost time: 2.7673s
epoch 194, avg. triple loss: 0.2788, cost time: 3.1975s
epoch 195, avg. triple loss: 0.2753, cost time: 3.2675s
epoch 196, avg. triple loss: 0.2744, cost time: 2.8813s
epoch 197, avg. triple loss: 0.2753, cost time: 3.1573s
epoch 198, avg. triple loss: 0.2739, cost time: 2.5442s
epoch 199, avg. triple loss: 0.2736, cost time: 3.4151s
epoch 200, avg. triple loss: 0.2733, cost time: 2.8806s
quick results: hits@[1, 5, 10, 50] = [67.978 80.056 82.865 92.416]%, time = 1.013 s 
epoch 201, avg. triple loss: 0.2734, cost time: 3.2165s
epoch 202, avg. triple loss: 0.2706, cost time: 2.9033s
epoch 203, avg. triple loss: 0.2727, cost time: 3.2643s
epoch 204, avg. triple loss: 0.2730, cost time: 3.2777s
epoch 205, avg. triple loss: 0.2704, cost time: 3.3755s
epoch 206, avg. triple loss: 0.2718, cost time: 2.8712s
epoch 207, avg. triple loss: 0.2734, cost time: 3.1237s
epoch 208, avg. triple loss: 0.2723, cost time: 3.2224s
epoch 209, avg. triple loss: 0.2706, cost time: 2.6471s
epoch 210, avg. triple loss: 0.2704, cost time: 3.5635s
quick results: hits@[1, 5, 10, 50] = [69.101 80.618 83.989 92.978]%, time = 0.992 s 
epoch 211, avg. triple loss: 0.2716, cost time: 3.0598s
epoch 212, avg. triple loss: 0.2693, cost time: 2.7877s
epoch 213, avg. triple loss: 0.2697, cost time: 3.1625s
epoch 214, avg. triple loss: 0.2709, cost time: 3.0787s
epoch 215, avg. triple loss: 0.2658, cost time: 3.1351s
epoch 216, avg. triple loss: 0.2717, cost time: 3.1118s
epoch 217, avg. triple loss: 0.2684, cost time: 2.8930s
epoch 218, avg. triple loss: 0.2652, cost time: 3.3224s
epoch 219, avg. triple loss: 0.2701, cost time: 3.0652s
epoch 220, avg. triple loss: 0.2664, cost time: 3.2140s
quick results: hits@[1, 5, 10, 50] = [70.225 81.461 85.112 93.539]%, time = 0.771 s 
epoch 221, avg. triple loss: 0.2682, cost time: 3.1450s
epoch 222, avg. triple loss: 0.2721, cost time: 3.3082s
epoch 223, avg. triple loss: 0.2657, cost time: 3.4299s
epoch 224, avg. triple loss: 0.2691, cost time: 2.8316s
epoch 225, avg. triple loss: 0.2654, cost time: 2.7913s
epoch 226, avg. triple loss: 0.2703, cost time: 2.7862s
epoch 227, avg. triple loss: 0.2680, cost time: 2.9933s
epoch 228, avg. triple loss: 0.2663, cost time: 2.9482s
epoch 229, avg. triple loss: 0.2667, cost time: 2.9032s
epoch 230, avg. triple loss: 0.2644, cost time: 3.1250s
quick results: hits@[1, 5, 10, 50] = [70.787 82.584 86.517 93.82 ]%, time = 1.031 s 
epoch 231, avg. triple loss: 0.2638, cost time: 3.1141s
epoch 232, avg. triple loss: 0.2674, cost time: 3.3082s
epoch 233, avg. triple loss: 0.2661, cost time: 3.0173s
epoch 234, avg. triple loss: 0.2662, cost time: 2.7971s
epoch 235, avg. triple loss: 0.2655, cost time: 3.2731s
epoch 236, avg. triple loss: 0.2620, cost time: 3.4302s
epoch 237, avg. triple loss: 0.2672, cost time: 3.4761s
epoch 238, avg. triple loss: 0.2649, cost time: 3.1704s
epoch 239, avg. triple loss: 0.2602, cost time: 3.0664s
epoch 240, avg. triple loss: 0.2649, cost time: 2.6281s
quick results: hits@[1, 5, 10, 50] = [72.191 83.427 87.079 94.382]%, time = 1.338 s 
epoch 241, avg. triple loss: 0.2662, cost time: 3.1021s
epoch 242, avg. triple loss: 0.2642, cost time: 2.5465s
epoch 243, avg. triple loss: 0.2627, cost time: 2.5656s
epoch 244, avg. triple loss: 0.2621, cost time: 2.8821s
epoch 245, avg. triple loss: 0.2586, cost time: 2.9608s
epoch 246, avg. triple loss: 0.2637, cost time: 3.0178s
epoch 247, avg. triple loss: 0.2629, cost time: 3.1279s
epoch 248, avg. triple loss: 0.2644, cost time: 2.9248s
epoch 249, avg. triple loss: 0.2633, cost time: 3.0708s
epoch 250, avg. triple loss: 0.2617, cost time: 3.2977s
quick results: hits@[1, 5, 10, 50] = [73.034 84.831 87.64  95.225]%, time = 0.884 s 
epoch 251, avg. triple loss: 0.2606, cost time: 3.4945s
epoch 252, avg. triple loss: 0.2629, cost time: 3.0431s
epoch 253, avg. triple loss: 0.2607, cost time: 2.9919s
epoch 254, avg. triple loss: 0.2590, cost time: 3.3923s
epoch 255, avg. triple loss: 0.2603, cost time: 2.9785s
epoch 256, avg. triple loss: 0.2606, cost time: 3.2081s
epoch 257, avg. triple loss: 0.2595, cost time: 3.0427s
epoch 258, avg. triple loss: 0.2630, cost time: 2.9048s
epoch 259, avg. triple loss: 0.2585, cost time: 3.4666s
epoch 260, avg. triple loss: 0.2601, cost time: 2.8538s
quick results: hits@[1, 5, 10, 50] = [73.034 85.112 88.483 95.506]%, time = 1.041 s 
epoch 261, avg. triple loss: 0.2586, cost time: 2.5303s
epoch 262, avg. triple loss: 0.2591, cost time: 2.7889s
epoch 263, avg. triple loss: 0.2622, cost time: 2.7197s
epoch 264, avg. triple loss: 0.2567, cost time: 2.8813s
epoch 265, avg. triple loss: 0.2582, cost time: 2.7790s
epoch 266, avg. triple loss: 0.2612, cost time: 2.8780s
epoch 267, avg. triple loss: 0.2592, cost time: 2.6959s
epoch 268, avg. triple loss: 0.2595, cost time: 2.7370s
