load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/eCommerceData/', 'dataset_division': '721_5fold', 'embedding_module': 'TransR', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransR
<openea.modules.args.args_hander.ARGs object at 0x7f31eff65780>
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/attr_triples_2
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/721_5fold/1/test_links
Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 21833
Number of hr_dict: 2410
entity relations dict: 21833
Number of av_dict: 2408
entity attributes dict: 2408

KG statistics:
Number of entities: 21835
Number of relations: 2
Number of attributes: 2
Number of relation triples: 41258
Number of attribute triples: 4815
Number of local relation triples: 41258
Number of local attribute triples: 4815

Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 21833
Number of hr_dict: 2410
entity relations dict: 21833
Number of av_dict: 2408
entity attributes dict: 2408

KG statistics:
Number of entities: 21835
Number of relations: 2
Number of attributes: 2
Number of relation triples: 41258
Number of attribute triples: 4815
Number of local relation triples: 41258
Number of local attribute triples: 4815

../../output/results/Paper/eCommerceData/ ../../datasets/Ontologies/Paper/eCommerceData/Gold-Materials/ ['..', '..', 'datasets', 'Ontologies', 'Paper', 'eCommerceData', 'Gold-Materials'] 721_5fold/1/ TransR
results output folder: ../../output/results/Paper/eCommerceData/TransR/Gold-Materials/721_5fold/1/20231018094251/
epoch 1, avg. triple loss: 0.9118, cost time: 49.1170s
epoch 2, avg. triple loss: 0.6689, cost time: 62.2315s
epoch 3, avg. triple loss: 0.5942, cost time: 59.8949s
epoch 4, avg. triple loss: 0.5333, cost time: 59.6186s
epoch 5, avg. triple loss: 0.4812, cost time: 64.5625s
epoch 6, avg. triple loss: 0.4340, cost time: 61.4936s
epoch 7, avg. triple loss: 0.3969, cost time: 59.1967s
epoch 8, avg. triple loss: 0.3636, cost time: 60.4580s
epoch 9, avg. triple loss: 0.3395, cost time: 58.8328s
epoch 10, avg. triple loss: 0.3204, cost time: 59.8222s
epoch 11, avg. triple loss: 0.3018, cost time: 57.3347s
epoch 12, avg. triple loss: 0.2831, cost time: 56.8262s
epoch 13, avg. triple loss: 0.2699, cost time: 59.4458s
epoch 14, avg. triple loss: 0.2574, cost time: 57.8670s
epoch 15, avg. triple loss: 0.2455, cost time: 55.0929s
epoch 16, avg. triple loss: 0.2365, cost time: 56.4313s
epoch 17, avg. triple loss: 0.2265, cost time: 58.6533s
epoch 18, avg. triple loss: 0.2184, cost time: 53.3829s
epoch 19, avg. triple loss: 0.2092, cost time: 57.8906s
epoch 20, avg. triple loss: 0.2039, cost time: 58.6863s
epoch 21, avg. triple loss: 0.1951, cost time: 58.2631s
epoch 22, avg. triple loss: 0.1918, cost time: 58.8249s
epoch 23, avg. triple loss: 0.1829, cost time: 54.9575s
epoch 24, avg. triple loss: 0.1778, cost time: 55.5166s
epoch 25, avg. triple loss: 0.1752, cost time: 56.9270s
epoch 26, avg. triple loss: 0.1705, cost time: 56.0675s
epoch 27, avg. triple loss: 0.1651, cost time: 55.2129s
epoch 28, avg. triple loss: 0.1611, cost time: 55.4961s
epoch 29, avg. triple loss: 0.1552, cost time: 57.5359s
epoch 30, avg. triple loss: 0.1553, cost time: 51.7876s
epoch 31, avg. triple loss: 0.1516, cost time: 54.7257s
epoch 32, avg. triple loss: 0.1483, cost time: 54.1888s
epoch 33, avg. triple loss: 0.1439, cost time: 53.2802s
epoch 34, avg. triple loss: 0.1423, cost time: 56.6004s
epoch 35, avg. triple loss: 0.1396, cost time: 50.2308s
epoch 36, avg. triple loss: 0.1369, cost time: 50.3485s
epoch 37, avg. triple loss: 0.1354, cost time: 53.7831s
epoch 38, avg. triple loss: 0.1324, cost time: 46.8119s
epoch 39, avg. triple loss: 0.1289, cost time: 49.8645s
epoch 40, avg. triple loss: 0.1308, cost time: 46.2031s
epoch 41, avg. triple loss: 0.1276, cost time: 51.1176s
epoch 42, avg. triple loss: 0.1244, cost time: 49.8261s
epoch 43, avg. triple loss: 0.1238, cost time: 57.6136s
epoch 44, avg. triple loss: 0.1196, cost time: 55.1746s
epoch 45, avg. triple loss: 0.1193, cost time: 53.0881s
epoch 46, avg. triple loss: 0.1165, cost time: 50.9737s
epoch 47, avg. triple loss: 0.1175, cost time: 52.6440s
epoch 48, avg. triple loss: 0.1150, cost time: 49.6001s
epoch 49, avg. triple loss: 0.1144, cost time: 53.9885s
epoch 50, avg. triple loss: 0.1119, cost time: 48.4413s
