load arguments: {'training_data': '../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/', 'output': '../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/', 'dataset_division': '541_5fold', 'embedding_module': 'RotatE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'uniform', 'ent_l2_norm': True, 'rel_l2_norm': True, 'neg_sampling': 'uniform', 'neg_triple_num': 10, 'gamma': 12.0, 'learning_rate': 0.1, 'optimizer': 'Adam', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 2, 'ordered': True, 'start_valid': 200, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': True}
RotatE
<openea.modules.args.args_hander.ARGs object at 0x7f17d548b908>
read relation triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/rel_triples_1
read relation triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/rel_triples_2
read attribute triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/attr_triples_1
read attribute triples: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/attr_triples_2
read links: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/541_5fold/1/train_links
read links: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/541_5fold/1/valid_links
read links: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/541_5fold/1/test_links
Number of rt_dict: 20000
Number of hr_dict: 1
entity relations dict: 20000
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 20001
Number of relations: 1
Number of attributes: 17
Number of relation triples: 20000
Number of attribute triples: 269362
Number of local relation triples: 20000
Number of local attribute triples: 269362

Number of rt_dict: 61049
Number of hr_dict: 41058
entity relations dict: 61049
Number of av_dict: 40000
entity attributes dict: 40000

KG statistics:
Number of entities: 61058
Number of relations: 9
Number of attributes: 4
Number of relation triples: 180545
Number of attribute triples: 61724
Number of local relation triples: 180545
Number of local attribute triples: 61724

Number of rt_dict: 20000
Number of hr_dict: 1
entity relations dict: 20000
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 20001
Number of relations: 1
Number of attributes: 17
Number of relation triples: 20000
Number of attribute triples: 269362
Number of local relation triples: 20000
Number of local attribute triples: 269362

Number of rt_dict: 61049
Number of hr_dict: 41058
entity relations dict: 61049
Number of av_dict: 40000
entity attributes dict: 40000

KG statistics:
Number of entities: 61058
Number of relations: 9
Number of attributes: 4
Number of relation triples: 180545
Number of attribute triples: 61724
Number of local relation triples: 180545
Number of local attribute triples: 61724

../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/ ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/Basic-LLM/ ['..', '..', 'OntologySummit', 'CustomerComplaintDatabase', 'EntityAlignment', 'Basic-LLM'] 541_5fold/1/ RotatE
results output folder: ../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/RotatE/Basic-LLM/541_5fold/1/20231123190016/
epoch 1, avg. triple loss: 1.6082, cost time: 126.1398s
epoch 2, avg. triple loss: 0.4228, cost time: 127.3898s
epoch 3, avg. triple loss: 0.2343, cost time: 128.8943s
epoch 4, avg. triple loss: 0.1663, cost time: 127.6538s
epoch 5, avg. triple loss: 0.1238, cost time: 124.9583s
epoch 6, avg. triple loss: 0.0979, cost time: 117.2850s
epoch 7, avg. triple loss: 0.0819, cost time: 106.6957s
epoch 8, avg. triple loss: 0.0716, cost time: 108.9419s
epoch 9, avg. triple loss: 0.0647, cost time: 107.8031s
epoch 10, avg. triple loss: 0.0594, cost time: 105.7103s
epoch 11, avg. triple loss: 0.0553, cost time: 106.6709s
epoch 12, avg. triple loss: 0.0524, cost time: 114.8568s
epoch 13, avg. triple loss: 0.0498, cost time: 114.8669s
epoch 14, avg. triple loss: 0.0476, cost time: 111.2598s
epoch 15, avg. triple loss: 0.0459, cost time: 109.7197s
epoch 16, avg. triple loss: 0.0448, cost time: 108.6033s
epoch 17, avg. triple loss: 0.0433, cost time: 103.6027s
epoch 18, avg. triple loss: 0.0424, cost time: 115.1755s
epoch 19, avg. triple loss: 0.0412, cost time: 105.1088s
epoch 20, avg. triple loss: 0.0403, cost time: 100.8982s
epoch 21, avg. triple loss: 0.0397, cost time: 96.6308s
epoch 22, avg. triple loss: 0.0389, cost time: 97.5955s
epoch 23, avg. triple loss: 0.0385, cost time: 104.3711s
epoch 24, avg. triple loss: 0.0376, cost time: 95.9939s
epoch 25, avg. triple loss: 0.0370, cost time: 87.7844s
epoch 26, avg. triple loss: 0.0365, cost time: 87.2306s
epoch 27, avg. triple loss: 0.0361, cost time: 83.9134s
epoch 28, avg. triple loss: 0.0360, cost time: 78.7239s
epoch 29, avg. triple loss: 0.0357, cost time: 83.0117s
epoch 30, avg. triple loss: 0.0352, cost time: 74.3220s
epoch 31, avg. triple loss: 0.0352, cost time: 72.9661s
epoch 32, avg. triple loss: 0.0345, cost time: 72.4598s
epoch 33, avg. triple loss: 0.0343, cost time: 67.0269s
epoch 34, avg. triple loss: 0.0339, cost time: 70.2244s
epoch 35, avg. triple loss: 0.0337, cost time: 78.0304s
epoch 36, avg. triple loss: 0.0338, cost time: 79.5409s
epoch 37, avg. triple loss: 0.0333, cost time: 81.4047s
epoch 38, avg. triple loss: 0.0330, cost time: 81.7215s
epoch 39, avg. triple loss: 0.0329, cost time: 77.3718s
epoch 40, avg. triple loss: 0.0328, cost time: 70.3915s
epoch 41, avg. triple loss: 0.0327, cost time: 72.1298s
epoch 42, avg. triple loss: 0.0323, cost time: 74.0934s
epoch 43, avg. triple loss: 0.0326, cost time: 73.0589s
epoch 44, avg. triple loss: 0.0325, cost time: 74.0996s
epoch 45, avg. triple loss: 0.0322, cost time: 70.6823s
epoch 46, avg. triple loss: 0.0320, cost time: 67.9214s
epoch 47, avg. triple loss: 0.0319, cost time: 67.3531s
epoch 48, avg. triple loss: 0.0318, cost time: 78.7910s
epoch 49, avg. triple loss: 0.0321, cost time: 75.0741s
epoch 50, avg. triple loss: 0.0319, cost time: 76.6074s
epoch 51, avg. triple loss: 0.0318, cost time: 72.8365s
epoch 52, avg. triple loss: 0.0316, cost time: 75.7980s
epoch 53, avg. triple loss: 0.0316, cost time: 68.8540s
