load arguments: {'training_data': '../../OntologySummit/AmazonRatings/EntityAlignment/', 'output': '../../OntologySummit/AmazonRatings/EntityAlignment/results/', 'dataset_division': '541_5fold', 'embedding_module': 'HolE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'xavier', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 0.2, 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 3, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
HolE
<openea.modules.args.args_hander.ARGs object at 0x7f36f3567978>
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/rel_triples_1
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/rel_triples_2
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/attr_triples_1
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/attr_triples_2
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/541_5fold/1/train_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/541_5fold/1/valid_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/541_5fold/1/test_links
Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

../../OntologySummit/AmazonRatings/EntityAlignment/results/ ../../OntologySummit/AmazonRatings/EntityAlignment/LLM-LLM/ ['..', '..', 'OntologySummit', 'AmazonRatings', 'EntityAlignment', 'LLM-LLM'] 541_5fold/1/ HolE
results output folder: ../../OntologySummit/AmazonRatings/EntityAlignment/results/HolE/LLM-LLM/541_5fold/1/20231105201112/
epoch 1, avg. triple loss: 0.1377, cost time: 330.5046s
epoch 2, avg. triple loss: 0.0432, cost time: 394.2615s
epoch 3, avg. triple loss: 0.0315, cost time: 416.7068s
epoch 4, avg. triple loss: 0.0250, cost time: 406.7467s
epoch 5, avg. triple loss: 0.0207, cost time: 396.7776s
epoch 6, avg. triple loss: 0.0172, cost time: 380.7402s
epoch 7, avg. triple loss: 0.0143, cost time: 356.1733s
epoch 8, avg. triple loss: 0.0123, cost time: 385.4680s
epoch 9, avg. triple loss: 0.0105, cost time: 343.3431s
epoch 10, avg. triple loss: 0.0093, cost time: 376.9551s
epoch 11, avg. triple loss: 0.0084, cost time: 376.5217s
epoch 12, avg. triple loss: 0.0077, cost time: 402.7460s
epoch 13, avg. triple loss: 0.0070, cost time: 356.1689s
epoch 14, avg. triple loss: 0.0066, cost time: 376.3956s
epoch 15, avg. triple loss: 0.0061, cost time: 349.7681s
epoch 16, avg. triple loss: 0.0059, cost time: 360.9337s
epoch 17, avg. triple loss: 0.0054, cost time: 343.3302s
epoch 18, avg. triple loss: 0.0052, cost time: 340.6714s
epoch 19, avg. triple loss: 0.0050, cost time: 309.3784s
epoch 20, avg. triple loss: 0.0049, cost time: 320.7291s
epoch 21, avg. triple loss: 0.0047, cost time: 323.3884s
epoch 22, avg. triple loss: 0.0045, cost time: 329.1475s
epoch 23, avg. triple loss: 0.0044, cost time: 354.4524s
epoch 24, avg. triple loss: 0.0043, cost time: 372.8493s
epoch 25, avg. triple loss: 0.0041, cost time: 325.4037s
epoch 26, avg. triple loss: 0.0040, cost time: 344.5894s
epoch 27, avg. triple loss: 0.0039, cost time: 329.1358s
epoch 28, avg. triple loss: 0.0038, cost time: 366.4531s
epoch 29, avg. triple loss: 0.0038, cost time: 354.8579s
epoch 30, avg. triple loss: 0.0037, cost time: 334.8256s
epoch 31, avg. triple loss: 0.0036, cost time: 309.6464s
epoch 32, avg. triple loss: 0.0035, cost time: 319.9198s
epoch 33, avg. triple loss: 0.0035, cost time: 340.7529s
epoch 34, avg. triple loss: 0.0034, cost time: 326.2257s
epoch 35, avg. triple loss: 0.0033, cost time: 368.2161s
epoch 36, avg. triple loss: 0.0032, cost time: 343.2082s
epoch 37, avg. triple loss: 0.0032, cost time: 372.9262s
epoch 38, avg. triple loss: 0.0032, cost time: 390.7735s
epoch 39, avg. triple loss: 0.0031, cost time: 365.3534s
epoch 40, avg. triple loss: 0.0031, cost time: 384.2848s
epoch 41, avg. triple loss: 0.0030, cost time: 398.7184s
epoch 42, avg. triple loss: 0.0029, cost time: 386.7509s
epoch 43, avg. triple loss: 0.0029, cost time: 390.9582s
epoch 44, avg. triple loss: 0.0029, cost time: 380.5523s
epoch 45, avg. triple loss: 0.0028, cost time: 407.5057s
epoch 46, avg. triple loss: 0.0028, cost time: 407.7354s
epoch 47, avg. triple loss: 0.0028, cost time: 385.2613s
epoch 48, avg. triple loss: 0.0027, cost time: 374.2582s
epoch 49, avg. triple loss: 0.0027, cost time: 392.7597s
epoch 50, avg. triple loss: 0.0026, cost time: 417.8566s
epoch 51, avg. triple loss: 0.0026, cost time: 394.8967s
epoch 52, avg. triple loss: 0.0026, cost time: 442.5004s
epoch 53, avg. triple loss: 0.0026, cost time: 391.5540s
epoch 54, avg. triple loss: 0.0025, cost time: 382.7330s
epoch 55, avg. triple loss: 0.0025, cost time: 377.6193s
epoch 56, avg. triple loss: 0.0024, cost time: 369.4069s
epoch 57, avg. triple loss: 0.0024, cost time: 378.8358s
epoch 58, avg. triple loss: 0.0024, cost time: 393.2186s
epoch 59, avg. triple loss: 0.0023, cost time: 382.5526s
epoch 60, avg. triple loss: 0.0024, cost time: 372.8395s
epoch 61, avg. triple loss: 0.0024, cost time: 343.2385s
epoch 62, avg. triple loss: 0.0023, cost time: 320.8881s
epoch 63, avg. triple loss: 0.0023, cost time: 360.2902s
epoch 64, avg. triple loss: 0.0023, cost time: 371.6789s
epoch 65, avg. triple loss: 0.0022, cost time: 351.3564s
epoch 66, avg. triple loss: 0.0022, cost time: 347.2233s
epoch 67, avg. triple loss: 0.0022, cost time: 347.9420s
epoch 68, avg. triple loss: 0.0022, cost time: 361.9492s
epoch 69, avg. triple loss: 0.0022, cost time: 349.5613s
epoch 70, avg. triple loss: 0.0021, cost time: 351.8296s
epoch 71, avg. triple loss: 0.0021, cost time: 346.0801s
epoch 72, avg. triple loss: 0.0021, cost time: 362.9303s
epoch 73, avg. triple loss: 0.0021, cost time: 342.6326s
epoch 74, avg. triple loss: 0.0020, cost time: 354.3038s
epoch 75, avg. triple loss: 0.0020, cost time: 352.4649s
epoch 76, avg. triple loss: 0.0020, cost time: 323.6095s
epoch 77, avg. triple loss: 0.0020, cost time: 281.9255s
epoch 78, avg. triple loss: 0.0020, cost time: 339.4933s
epoch 79, avg. triple loss: 0.0020, cost time: 312.1015s
epoch 80, avg. triple loss: 0.0019, cost time: 347.2951s
epoch 81, avg. triple loss: 0.0019, cost time: 348.3130s
epoch 82, avg. triple loss: 0.0019, cost time: 350.0845s
epoch 83, avg. triple loss: 0.0019, cost time: 350.5896s
epoch 84, avg. triple loss: 0.0018, cost time: 364.4074s
epoch 85, avg. triple loss: 0.0019, cost time: 382.5859s
epoch 86, avg. triple loss: 0.0018, cost time: 377.1237s
epoch 87, avg. triple loss: 0.0019, cost time: 366.8655s
epoch 88, avg. triple loss: 0.0018, cost time: 379.8907s
epoch 89, avg. triple loss: 0.0018, cost time: 342.0491s
epoch 90, avg. triple loss: 0.0018, cost time: 353.4993s
epoch 91, avg. triple loss: 0.0018, cost time: 349.2672s
epoch 92, avg. triple loss: 0.0018, cost time: 337.5999s
epoch 93, avg. triple loss: 0.0018, cost time: 338.1677s
epoch 94, avg. triple loss: 0.0017, cost time: 330.2027s
epoch 95, avg. triple loss: 0.0018, cost time: 330.9325s
epoch 96, avg. triple loss: 0.0017, cost time: 335.3361s
epoch 97, avg. triple loss: 0.0017, cost time: 351.7715s
epoch 98, avg. triple loss: 0.0017, cost time: 313.2054s
epoch 99, avg. triple loss: 0.0017, cost time: 336.1918s
epoch 100, avg. triple loss: 0.0017, cost time: 327.3359s
quick results: hits@[1, 5, 10, 50] = [44.716 50.469 52.617 57.58 ]%, time = 29.215 s 
epoch 101, avg. triple loss: 0.0017, cost time: 340.7479s
epoch 102, avg. triple loss: 0.0016, cost time: 313.8591s
epoch 103, avg. triple loss: 0.0016, cost time: 328.5128s
epoch 104, avg. triple loss: 0.0016, cost time: 318.8062s
epoch 105, avg. triple loss: 0.0016, cost time: 313.8089s
epoch 106, avg. triple loss: 0.0016, cost time: 319.4059s
epoch 107, avg. triple loss: 0.0016, cost time: 328.2978s
epoch 108, avg. triple loss: 0.0016, cost time: 308.8049s
epoch 109, avg. triple loss: 0.0015, cost time: 311.0322s
epoch 110, avg. triple loss: 0.0016, cost time: 308.6871s
quick results: hits@[1, 5, 10, 50] = [45.975 51.037 53.037 58.074]%, time = 17.120 s 
epoch 111, avg. triple loss: 0.0016, cost time: 293.0754s
epoch 112, avg. triple loss: 0.0015, cost time: 301.8555s
epoch 113, avg. triple loss: 0.0015, cost time: 308.5281s
epoch 114, avg. triple loss: 0.0015, cost time: 310.6554s
epoch 115, avg. triple loss: 0.0015, cost time: 305.2794s
epoch 116, avg. triple loss: 0.0015, cost time: 299.0132s
epoch 117, avg. triple loss: 0.0015, cost time: 311.5600s
epoch 118, avg. triple loss: 0.0015, cost time: 305.0319s
epoch 119, avg. triple loss: 0.0015, cost time: 305.5044s
epoch 120, avg. triple loss: 0.0015, cost time: 303.4050s
quick results: hits@[1, 5, 10, 50] = [46.667 51.432 53.333 58.642]%, time = 17.029 s 
epoch 121, avg. triple loss: 0.0015, cost time: 323.0365s
epoch 122, avg. triple loss: 0.0014, cost time: 345.6645s
epoch 123, avg. triple loss: 0.0015, cost time: 338.2079s
epoch 124, avg. triple loss: 0.0014, cost time: 345.7513s
epoch 125, avg. triple loss: 0.0014, cost time: 285.9102s
epoch 126, avg. triple loss: 0.0014, cost time: 279.8797s
epoch 127, avg. triple loss: 0.0014, cost time: 297.6999s
epoch 128, avg. triple loss: 0.0014, cost time: 271.7046s
epoch 129, avg. triple loss: 0.0014, cost time: 277.3859s
epoch 130, avg. triple loss: 0.0014, cost time: 284.9632s
quick results: hits@[1, 5, 10, 50] = [47.309 52.123 53.778 58.963]%, time = 13.725 s 
epoch 131, avg. triple loss: 0.0014, cost time: 302.7937s
epoch 132, avg. triple loss: 0.0013, cost time: 310.3238s
epoch 133, avg. triple loss: 0.0014, cost time: 325.8581s
