load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/BrazilianEcommerce/', 'dataset_division': '721_5fold', 'embedding_module': 'TransR', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransR
<openea.modules.args.args_hander.ARGs object at 0x7fe1960ae780>
read relation triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//attr_triples_2
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions//721_5fold/1/test_links
Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 19843
Number of hr_dict: 1
entity relations dict: 19843
Number of av_dict: 19843
entity attributes dict: 19843

KG statistics:
Number of entities: 19844
Number of relations: 1
Number of attributes: 1
Number of relation triples: 19843
Number of attribute triples: 19843
Number of local relation triples: 19843
Number of local attribute triples: 19843

Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 19843
Number of hr_dict: 1
entity relations dict: 19843
Number of av_dict: 19843
entity attributes dict: 19843

KG statistics:
Number of entities: 19844
Number of relations: 1
Number of attributes: 1
Number of relation triples: 19843
Number of attribute triples: 19843
Number of local relation triples: 19843
Number of local attribute triples: 19843

../../output/results/Paper/BrazilianEcommerce/ ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Transactions// ['..', '..', 'datasets', 'Ontologies', 'Paper', 'BrazilianEcommerce', 'Gold-Transactions'] 721_5fold/1/ TransR
results output folder: ../../output/results/Paper/BrazilianEcommerce/TransR/Gold-Transactions/721_5fold/1/20231120011300/
epoch 1, avg. triple loss: 0.9390, cost time: 36.5950s
epoch 2, avg. triple loss: 0.6782, cost time: 38.5947s
epoch 3, avg. triple loss: 0.5284, cost time: 37.1410s
epoch 4, avg. triple loss: 0.4068, cost time: 38.1896s
epoch 5, avg. triple loss: 0.3280, cost time: 37.4100s
epoch 6, avg. triple loss: 0.2715, cost time: 38.0753s
epoch 7, avg. triple loss: 0.2335, cost time: 37.3372s
epoch 8, avg. triple loss: 0.2077, cost time: 37.9360s
epoch 9, avg. triple loss: 0.1876, cost time: 33.2573s
epoch 10, avg. triple loss: 0.1748, cost time: 35.8667s
epoch 11, avg. triple loss: 0.1612, cost time: 35.4999s
epoch 12, avg. triple loss: 0.1485, cost time: 34.1059s
epoch 13, avg. triple loss: 0.1415, cost time: 31.3743s
epoch 14, avg. triple loss: 0.1315, cost time: 30.2498s
epoch 15, avg. triple loss: 0.1255, cost time: 32.6749s
epoch 16, avg. triple loss: 0.1185, cost time: 31.7057s
epoch 17, avg. triple loss: 0.1121, cost time: 31.4929s
epoch 18, avg. triple loss: 0.1067, cost time: 32.3393s
epoch 19, avg. triple loss: 0.1019, cost time: 32.2090s
epoch 20, avg. triple loss: 0.0962, cost time: 33.5239s
epoch 21, avg. triple loss: 0.0941, cost time: 32.2034s
epoch 22, avg. triple loss: 0.0920, cost time: 34.0058s
epoch 23, avg. triple loss: 0.0879, cost time: 32.4990s
epoch 24, avg. triple loss: 0.0864, cost time: 32.2279s
epoch 25, avg. triple loss: 0.0841, cost time: 31.1965s
epoch 26, avg. triple loss: 0.0818, cost time: 30.7483s
epoch 27, avg. triple loss: 0.0799, cost time: 30.3932s
epoch 28, avg. triple loss: 0.0768, cost time: 28.2215s
epoch 29, avg. triple loss: 0.0763, cost time: 29.5988s
epoch 30, avg. triple loss: 0.0755, cost time: 28.2271s
epoch 31, avg. triple loss: 0.0731, cost time: 26.5231s
epoch 32, avg. triple loss: 0.0717, cost time: 25.6951s
epoch 33, avg. triple loss: 0.0717, cost time: 25.6500s
epoch 34, avg. triple loss: 0.0691, cost time: 26.7709s
epoch 35, avg. triple loss: 0.0692, cost time: 26.9112s
epoch 36, avg. triple loss: 0.0691, cost time: 28.3262s
epoch 37, avg. triple loss: 0.0671, cost time: 27.8043s
epoch 38, avg. triple loss: 0.0661, cost time: 27.6920s
epoch 39, avg. triple loss: 0.0658, cost time: 28.2418s
epoch 40, avg. triple loss: 0.0643, cost time: 26.1081s
epoch 41, avg. triple loss: 0.0640, cost time: 25.7446s
epoch 42, avg. triple loss: 0.0635, cost time: 24.9513s
epoch 43, avg. triple loss: 0.0627, cost time: 25.7781s
epoch 44, avg. triple loss: 0.0614, cost time: 24.7726s
epoch 45, avg. triple loss: 0.0609, cost time: 25.1850s
epoch 46, avg. triple loss: 0.0605, cost time: 25.0146s
epoch 47, avg. triple loss: 0.0596, cost time: 24.1962s
epoch 48, avg. triple loss: 0.0585, cost time: 24.5019s
epoch 49, avg. triple loss: 0.0594, cost time: 27.1888s
epoch 50, avg. triple loss: 0.0588, cost time: 26.0567s
epoch 51, avg. triple loss: 0.0564, cost time: 25.7630s
epoch 52, avg. triple loss: 0.0572, cost time: 25.3178s
